CustomerID;i;big;big_index;small;small_index;Tnm1;Tnm1f;Tn;Tnf;Tnp1;Tnp1f;Rnm1;Rnm1f;Rn;Rnf;Rnp1;Rnp1f;ErTnm1;ErTn;ErTnp1;ErRnm1;ErRn;ErRnp1;RelErTnm1;RelErTn;RelErTnp1;RelErRnm1;RelErRn;RelErRnp1;ScoreNm1;ScoreN;AvgScore;y_fut;y_real;Score_next
12721;3293;1;1245;0;0;09.06.2011 17:53;27.05.2011 11:07;21.09.2011 12:26;16.09.2011 11:07;0;20.11.2011 11:07;591,09;492,4431034;342,9;507,7581716;0;486,1567182;-13;-5;0;-98,64689657;164,8581716;0;-0,206349206;-0,048076923;0;-0,166889808;0,480776237;0;0,223038187;0,096154547;0,159596367;False;False;False
14866;3299;1;1246;0;0;26.08.2011 11:48;30.07.2011 11:54;20.09.2011 10:27;19.09.2011 11:54;11.10.2011 14:18;14.11.2011 11:54;940,8;705,4575328;5639,52;819,644207;3930,94;1203,154169;-26;0;34;-235,3424672;-4819,875793;-2727,785831;-0,866666667;0;1,545454545;-0,250151432;-0,854660644;-0,693927109;0,89168181;0,085466064;0,488573937;False;True;1,614847256
16235;3300;1;1247;0;0;06.06.2011 11:26;20.04.2011 12:10;19.09.2011 15:04;12.09.2011 12:10;0;22.09.2011 12:10;320,83;252,7514538;10;261,9285681;0;232,6902142;-46;-7;0;-68,07854618;251,9285681;0;-0,422018349;-0,066037736;0;-0,212195076;25,19285681;0;0,443237856;2,585323417;1,514280636;True;False;False
14482;3302;1;1248;0;0;14.04.2011 16:41;30.01.2011 14:13;01.09.2011 16:44;15.07.2011 14:13;25.10.2011 16:13;05.11.2011 14:13;238,1;566,4383662;227,85;499,1098407;613,98;460,9245997;-74;-48;11;328,3383662;271,2598407;-153,0554003;-0,528571429;-0,342857143;0,203703704;1,378993558;1,19051938;-0,249284016;0,666470784;0,461909081;0,564189933;False;True;0,228632105
13884;3305;1;1249;0;0;07.03.2011 12:46;06.03.2011 19:57;11.09.2011 13:58;12.03.2011 19:57;0;04.10.2011 19:57;58,1;227,3102046;344,25;203,4824542;0;230,3632218;0;-182;0;169,2102046;-140,7675458;0;0;-0,968085106;0;2,912395949;-0,408910808;0;0,291239595;1,008976187;0,650107891;True;False;False
14499;3306;1;1250;0;0;06.03.2011 11:55;05.03.2011 11:57;29.07.2011 11:49;15.03.2011 11:57;0;17.08.2011 11:57;122,87;317,993086;244,94;284,4050612;0;272,9566244;0;-135;0;195,123086;39,46506124;0;0;-0,931034483;0;1,588044975;0,161121341;0;0,158804497;0,947146617;0,552975557;True;False;False
17894;3309;1;1251;0;0;27.02.2011 14:49;06.03.2011 14:13;04.09.2011 14:36;11.08.2011 14:13;29.09.2011 9:23;17.09.2011 14:13;258,4;144,8604105;128,9;158,6561071;123,06;156,8101894;7;-24;-11;-113,5395895;29,75610712;33,75018939;0,25;-0,126984127;-0,458333333;-0,439394696;0,230846448;0,274257999;0,29393947;0,150068772;0,222004121;True;True;0,485759133
12423;3315;1;1252;0;0;01.06.2011 9:26;17.06.2011 9:31;31.08.2011 8:55;09.06.2011 9:31;0;17.09.2011 9:31;84,92;298,9176231;198,98;276,3791368;0;261,7646614;17;-82;0;213,9976231;77,39913679;0;2,125;-0,901098901;0;2,519990852;0,388979479;0;2,376999085;0,939996849;1,658497967;True;False;False
17126;3318;1;1253;0;0;13.02.2011 12:05;14.01.2011 13:41;10.07.2011 13:32;17.04.2011 13:41;0;04.10.2011 13:41;299,72;245,6463055;487,78;262,0693833;0;288,6536149;-29;-83;0;-54,07369447;-225,7106167;0;-0,46031746;-0,56462585;0;-0,180414035;-0,462730364;0;0,478358864;0,610898887;0,544628875;True;False;False
16065;3328;1;1254;0;0;24.11.2010 13:49;24.11.2010 13:27;09.12.2010 13:03;08.12.2010 13:27;0;30.12.2010 13:27;237,61;339,6407831;367,14;331,7098609;0;331,423684;0;0;0;102,0307831;-35,43013909;0;0;0;0;0,429404415;-0,096503075;0;0,042940442;0,009650308;0,026295375;False;False;False
16872;3334;1;1255;0;0;26.08.2011 15:38;25.08.2011 17:36;23.09.2011 16:05;07.09.2011 17:36;0;19.11.2011 17:36;76,32;227,8778835;215,34;202,4437808;0;199,9593341;0;-15;0;151,5578835;-12,8962192;0;0;-0,535714286;0;1,985821325;-0,059887709;0;0,198582132;0,541703057;0,370142595;False;False;False
15752;3359;1;1256;0;0;16.08.2011 10:36;15.08.2011 11:56;07.09.2011 15:52;07.09.2011 11:56;0;07.10.2011 11:56;330,07;427,1566348;480,52;424,9326864;0;427,3987708;0;0;0;97,08663476;-55,58731359;0;0;0;0;0,29413953;-0,115681582;0;0,029413953;0,011568158;0,020491056;True;False;False
14688;3364;1;1257;0;0;02.08.2011 13:46;02.08.2011 12:35;08.09.2011 12:16;06.09.2011 12:35;30.09.2011 11:41;01.10.2011 12:35;423,3;247,2465137;355,08;260,347489;234,73;263,9723548;0;-1;2;-176,0534863;-94,73251098;29,24235481;0;-0,027777778;0,090909091;-0,415907126;-0,266792021;0,124578685;0,041590713;0,05445698;0,048023846;True;True;0,103366959
15107;3391;1;1258;0;0;13.01.2011 15:10;28.12.2010 10:47;01.02.2011 14:46;01.02.2011 10:47;0;07.02.2011 10:47;14,95;134,1932907;40,8;127,2172006;0;120,0437522;-12;0;0;32,54329068;86,41720062;0;-0,461538462;0;0;0,320150425;2,118068643;0;0,493553504;0,211806864;0,352680184;False;False;False
15906;3401;1;1259;0;0;04.05.2011 11:50;07.05.2011 12:17;18.07.2011 11:37;14.07.2011 12:17;02.10.2011 13:46;05.08.2011 12:17;271,83;344,1263945;114,55;326,3800871;590,49;294,7003852;4;-3;-58;72,29639452;211,8300871;-295,7896148;0,114285714;-0,04;-0,753246753;0,265961794;1,849236902;-0,50092231;0,140881894;0,22492369;0,182902792;True;True;0,803338984
13784;3402;1;1260;0;0;18.08.2011 18:21;18.08.2011 12:27;06.09.2011 12:27;13.09.2011 12:27;13.10.2011 11:37;16.09.2011 12:27;336,24;236,5295519;155,52;239,7046125;300,48;237,9483786;0;7;-26;-99,7104481;84,18461249;-62,53162142;0;0,368421053;-0,722222222;-0,296545468;0,541310523;-0,208105769;0,029654547;0,422552105;0,226103326;True;True;0,743032799
16005;3404;1;1261;0;0;14.03.2011 11:46;13.03.2011 13:21;10.06.2011 12:01;26.03.2011 13:21;0;23.06.2011 13:21;154,92;295,5870088;120,49;275,3726976;0;256,6913829;0;-75;0;140,6670088;154,8826976;0;0;-0,852272727;0;0,907997733;1,285440266;0;0,090799773;0,980816754;0,535808264;True;False;False
15301;3410;1;1262;0;0;18.08.2011 9:45;16.08.2011 15:41;28.09.2011 9:41;27.09.2011 15:41;20.10.2011 9:57;26.11.2011 15:41;503,44;467,3679107;718,79;464,0441909;603,76;488,4534343;-1;0;38;-36,07208932;-254,7458091;-115,3065657;-0,029411765;0;1,727272727;-0,071651218;-0,354409228;-0,190980797;0,036576887;0,035440923;0,036008905;False;True;1,746370807
16983;3430;1;1263;0;0;12.06.2011 12:50;18.05.2011 12:38;04.09.2011 11:00;03.09.2011 12:38;0;28.09.2011 12:38;262,88;332,9376865;300,13;300,1580782;0;319,6971468;-25;0;0;70,05768646;0,028078183;0;-0,274725275;0;0;0,266500633;9,36E-05;0;0,301375338;9,36E-06;0,150692347;True;False;False
13554;3432;1;1264;0;0;03.11.2010 14:02;29.10.2010 12:39;24.11.2010 15:05;23.11.2010 12:39;0;07.12.2010 12:39;316,95;280,4184189;216,04;295,0714962;0;266,8348708;-5;-1;0;-36,53158108;79,03149618;0;-0,3125;-0,047619048;0;-0,11525976;0,365818812;0;0,324025976;0,084200929;0,204113452;False;False;False
14776;3435;1;1265;0;0;18.07.2011 17:10;23.07.2011 14:12;26.08.2011 14:23;24.08.2011 14:12;18.10.2011 14:44;24.09.2011 14:12;201,96;324,1444686;191,1;314,8628775;330,24;299,2183842;5;-2;-24;122,1844686;123,7628775;-31,02161582;0,15625;-0,051282051;-0,452830189;0,604993407;0,647634105;-0,093936579;0,216749341;0,116045462;0,166397401;True;True;0,462223847
17811;3441;1;1266;0;0;12.09.2011 12:54;27.08.2011 11:24;27.09.2011 10:08;26.09.2011 11:24;02.10.2011 11:04;02.10.2011 11:24;227,32;244,2880405;132,68;245,8373493;159,97;249,7793724;-12;0;1;-165,9319595;113,1573493;89,80937242;-0,6;0;0,2;-0,40449505;0,852859129;0,561413843;0,640449505;0,085285913;0,362867709;True;True;0,256141384
17284;3449;1;1267;0;0;26.06.2011 11:47;28.06.2011 16:18;11.08.2011 12:00;06.07.2011 16:18;10.10.2011 14:38;31.08.2011 16:18;108,53;445,9004248;272,97;396,4938435;158,44;384,0300293;3;-35;-39;337,3704248;123,5238435;225,5900293;0,272727273;-0,760869565;-0,65;3,108545332;0,452518018;1,423819928;0,583581806;0,806121367;0,694851586;True;True;0,792381993
15140;3475;1;1268;0;0;16.08.2011 11:37;13.08.2011 13:07;21.09.2011 12:25;02.10.2011 13:07;18.10.2011 14:07;10.10.2011 13:07;600,66;505,7023438;324,74;522,7643267;301,4;486,6705982;-2;12;-8;-94,95765621;198,0243267;185,2705982;-0,024096386;0,333333333;-0,285714286;-0,158088863;0,609793455;0,61470006;0,039905272;0,394312679;0,217108975;True;True;0,347184292
16775;3482;1;1269;0;0;09.08.2011 15:12;08.08.2011 17:34;28.09.2011 16:35;19.08.2011 17:34;13.10.2011 15:23;12.10.2011 17:34;109,63;194,2894303;183,53;194,8948143;204,28;193,2934289;0;-39;0;84,65943028;11,36481427;-10,98657111;0;-0,78;0;0,772228681;0,061923469;-0,053781922;0,077222868;0,786192347;0,431707607;True;True;0,005378192
16531;3485;1;1270;0;0;04.08.2011 15:55;09.04.2011 9:49;26.09.2011 15:23;26.09.2011 9:49;0;30.10.2011 9:49;199,7;215,8040472;204,9;213,202283;0;213,328342;-117;0;0;16,10404722;8,302282971;0;-0,700598802;0;0;0,080641198;0,040518707;0;0,708662922;0,004051871;0,356357396;False;False;False
17567;3487;1;1271;0;0;13.07.2011 17:03;13.07.2011 10:48;08.09.2011 10:00;07.09.2011 10:48;13.10.2011 12:52;26.10.2011 10:48;461,08;471,1533956;590,4;481,8344391;988,03;497,3245902;0;0;13;10,07339559;-108,5655609;-490,7054098;0;0;0,361111111;0,021847392;-0,183884758;-0,496650314;0,002184739;0,018388476;0,010286607;True;True;0,410776143
17062;3494;1;1272;0;0;16.12.2010 12:31;20.12.2010 11:57;30.01.2011 11:01;29.01.2011 11:57;0;24.02.2011 11:57;141,3;157,215233;102,64;155,6885135;0;150,1965623;4;0;0;15,91523302;53,04851348;0;0,571428571;0;0;0,112634346;0,516840544;0;0,582692006;0,051684054;0,31718803;False;False;False
13118;3497;1;1273;0;0;31.03.2011 19:12;31.03.2011 15:46;15.05.2011 13:22;14.05.2011 15:46;0;28.05.2011 15:46;423,55;286,4841243;185,22;301,2277039;0;287,0260484;0;0;0;-137,0658757;116,0077039;0;0;0;0;-0,323612031;0,626323852;0;0,032361203;0,062632385;0,047496794;True;False;False
17315;3503;1;1274;0;0;14.09.2011 9:36;08.09.2011 12:45;25.09.2011 14:53;25.09.2011 12:45;13.10.2011 10:09;04.10.2011 12:45;302,25;284,2006437;266,55;268,2555696;273,78;265,8039067;-5;0;-8;-18,04935625;1,705569569;-7,976093299;-0,357142857;0;-0,470588235;-0,059716646;0,006398685;-0,029133221;0,363114522;0,000639869;0,181877195;True;True;0,473501557
17450;3513;1;1275;0;0;05.09.2011 13:52;23.08.2011 16:59;20.09.2011 9:55;11.09.2011 16:59;30.09.2011 10:25;;691,2;10325,35335;71601,44;8358,254228;3120;;-12;-8;;9634,153354;-63243,18577;;-0,923076923;-0,533333333;;13,93830057;-0,883266953;;2,31690698;0,621660029;1,469283504;False;True;
14410;3526;1;1276;0;0;21.07.2011 15:16;20.07.2011 15:46;08.09.2011 14:57;07.09.2011 15:46;0;02.10.2011 15:46;201,18;382,2647129;125,09;354,5723189;0;331,4078076;0;0;0;181,0847129;229,4823189;0;0;0;0;0,900112898;1,834537684;0;0,09001129;0,183453768;0,136732529;True;False;False
13804;3533;1;1277;0;0;04.09.2011 10:59;26.08.2011 10:26;22.09.2011 12:29;23.09.2011 10:26;0;;170,9;481,8482564;709,57;415,3416036;0;;-9;1;0;310,9482564;-294,2283964;0;-0,2;0,055555556;0;1,819474876;-0,414657323;0;0,381947488;0,097021288;0,239484388;False;False;False
14004;3547;1;1278;0;0;02.09.2011 13:50;11.09.2011 9:39;22.09.2011 12:42;06.09.2011 9:39;0;08.11.2011 9:39;241;765,4554199;566,23;711,6652002;0;671,2000077;9;-16;0;524,4554199;145,4352002;0;0,9;-0,8;0;2,176163568;0,256848278;0;1,117616357;0,825684828;0,971650592;False;False;False
12562;3552;1;1279;0;0;05.08.2011 8:40;04.08.2011 13:13;19.09.2011 9:15;22.09.2011 13:13;14.10.2011 14:55;30.03.2012 13:13;650;532,6835276;388,64;551,9225;513,6;524,8975711;0;4;168;-117,3164724;163,2825;11,29757113;0;0,088888889;6,461538462;-0,180486881;0,420138174;0,021996829;0,018048688;0,130902706;0,074475697;False;True;6,463738144
14800;3557;1;1280;0;0;22.08.2011 12:26;15.08.2011 14:38;25.09.2011 12:45;19.09.2011 14:38;11.10.2011 11:02;08.10.2011 14:38;163,72;591,5678182;107,06;549,0081127;0,38;526,520377;-6;-5;-2;427,8478182;441,9481127;526,140377;-0,206896552;-0,147058824;-0,125;2,613289874;4,128041404;1384,57994;0,468225539;0,559862964;0,514044252;True;True;138,582994
16306;3568;1;1281;0;0;18.02.2011 15:45;04.03.2011 9:36;10.05.2011 12:12;18.02.2011 9:36;0;16.05.2011 9:36;5,1;270,2630868;37,8;211,8284766;0;187,1128221;16;-81;0;254,3430868;174,0284766;0;3,2;-0,975903614;0;15,97632455;4,603927951;0;4,797632455;1,43629641;3,116964432;True;False;False
13198;3577;1;1282;0;0;06.07.2011 10:49;05.06.2011 13:27;11.08.2011 12:48;10.08.2011 13:27;0;16.09.2011 13:27;431,57;733,2376742;489,86;675,0149551;0;657,8947633;-30;0;0;301,6676742;185,1549551;0;-0,322580645;0;0;0,699000566;0,377975248;0;0,392480702;0,037797525;0,215139113;True;False;False
13014;3585;1;1283;0;0;18.08.2011 10:06;14.08.2011 11:35;26.09.2011 10:35;16.09.2011 11:35;0;25.11.2011 11:35;233,7;744,00794;399,15;658,7223778;0;618,2256392;-3;-9;0;510,30794;259,5723778;0;-0,054545455;-0,230769231;0;2,183602653;0,650312859;0;0,27290572;0,295800517;0,284353118;False;False;False
16407;3593;1;1284;0;0;21.08.2011 14:00;11.09.2011 13:56;26.09.2011 13:21;28.10.2011 13:56;0;15.10.2011 13:56;426,71;190,532201;265,14;216,0361562;0;218,3137391;21;33;0;-236,177799;-49,10384377;0;0,724137931;0,942857143;0;-0,553485503;-0,185199682;0;0,779486481;0,961377111;0,870431796;True;False;False
14462;3596;1;1285;0;0;11.08.2011 9:57;13.08.2011 14:13;16.09.2011 17:05;16.09.2011 14:13;04.10.2011 15:55;18.10.2011 14:13;252,62;215,9594852;168,05;223,3295861;301,87;216,6339767;3;0;14;-36,66051483;55,27958609;-85,23602325;0,12;0;0,777777778;-0,145121189;0,328947254;-0,282360033;0,134512119;0,032894725;0,083703422;True;True;0,806013781
16817;3601;1;1286;0;0;05.05.2011 17:42;05.05.2011 9:06;07.06.2011 10:05;06.06.2011 9:06;0;06.07.2011 9:06;217,8;189,2313772;230,18;195,7463365;0;197,6685076;0;-1;0;-28,56862278;-34,43366349;0;0;-0,03030303;0;-0,131169067;-0,149594506;0;0,013116907;0,045262481;0,029189694;True;False;False
15159;3603;1;1287;0;0;19.08.2011 9:38;19.08.2011 9:31;11.09.2011 10:57;11.09.2011 9:31;03.10.2011 16:46;23.09.2011 9:31;1394,58;775,4230084;593,88;779,5181798;1846,29;771,67506;0;0;-10;-619,1569916;185,6381798;-1074,61494;0;0;-0,454545455;-0,443973807;0,312585337;-0,582040167;0,044397381;0,031258534;0,037827957;True;True;0,512749471
17097;3628;1;1288;0;0;21.08.2011 11:05;27.10.2011 14:09;31.08.2011 15:35;22.08.2011 14:09;0;28.09.2011 14:09;13,25;168,0682981;138,4;142,2841489;0;137,0813218;68;-9;0;154,8182981;3,884148908;0;17;-0,818181818;0;11,68439986;0,02806466;0;18,16843999;0,820988284;9,494714135;True;False;False
14810;3643;1;1289;0;0;17.07.2011 11:08;16.07.2011 13:12;28.08.2011 11:02;27.08.2011 13:12;0;27.09.2011 13:12;238,4;153,030546;352,23;163,9316785;0;178,8753146;0;0;0;-85,36945404;-188,2983215;0;0;0;0;-0,358093347;-0,534589108;0;0,035809335;0,053458911;0,044634123;True;False;False
16350;3664;1;1290;0;0;10.01.2011 9:44;09.01.2011 16:33;15.09.2011 18:49;09.02.2011 16:33;06.10.2011 9:43;13.10.2011 16:33;376,7;279,8900916;189,7;304,9233474;435,47;286,8692739;0;-218;8;-96,80990842;115,2233474;-148,6007261;0;-0,875502008;0,4;-0,256994713;0,60739772;-0,341242166;0,025699471;0,93624178;0,480970626;True;True;0,434124217
15281;3671;1;1291;0;0;17.07.2011 11:27;06.07.2011 12:14;26.07.2011 9:23;25.07.2011 12:14;12.10.2011 9:10;21.08.2011 12:14;49,55;797,0580913;214,82;729,6431422;140,37;698,8185356;-10;0;-51;747,5080913;514,8231422;558,4485356;-0,178571429;0;-0,653846154;15,08593524;2,396532642;3,978403759;1,687164953;0,239653264;0,963409109;True;True;1,05168653
15708;3675;1;1292;0;0;01.05.2011 11:36;29.04.2011 11:33;24.07.2011 12:20;18.06.2011 11:33;0;17.11.2011 11:33;443,85;366,1899689;632,13;377,3171501;0;405,6014958;-2;-36;0;-77,66003115;-254,8128499;0;-0,031746032;-0,428571429;0;-0,174969091;-0,403101973;0;0,049242941;0,468881626;0,259062283;False;False;False
14127;3676;1;1293;0;0;28.03.2011 12:25;28.03.2011 11:53;09.08.2011 10:49;08.04.2011 11:53;0;18.09.2011 11:53;137,6;368,6305881;257,48;334,5067838;0;313,0508601;0;-122;0;231,0305881;77,02678382;0;0;-0,917293233;0;1,679001367;0,299156377;0;0,167900137;0,947208871;0,557554504;True;False;False
14390;3682;1;1294;0;0;12.05.2011 17:03;12.05.2011 14:30;18.07.2011 13:35;31.05.2011 14:30;14.10.2011 12:56;19.08.2011 14:30;309,05;549,0015765;556,58;512,168437;879,8;523,3325861;0;-47;-55;239,9515765;-44,41156296;-356,4674139;0;-0,712121212;-0,625;0,776416685;-0,079793674;-0,405168691;0,077641668;0,72010058;0,398871124;True;True;0,665516869
15038;3683;1;1295;0;0;08.05.2011 11:49;07.05.2011 14:35;05.06.2011 11:14;24.05.2011 14:35;02.10.2011 10:58;15.06.2011 14:35;105,13;144,9549684;116,09;139,0898002;173,04;139,9850242;0;-11;-108;39,82496841;22,99980018;-33,0549758;0;-0,392857143;-0,907563025;0,378816403;0,198120425;-0,191025057;0,03788164;0,412669185;0,225275413;True;True;0,926665531
16122;3686;1;1296;0;0;19.08.2011 10:18;17.05.2011 15:26;27.09.2011 15:34;03.10.2011 15:26;0;;300,42;115,9983147;134,16;151,4574647;0;;-93;6;0;-184,4216853;17,29746467;0;-0,422727273;0,15;0;-0,61387952;0,128931609;0;0,484115225;0,162893161;0,323504193;False;False;False
15024;3701;1;1297;0;0;02.08.2011 13:09;27.03.2011 16:14;18.08.2011 19:13;18.08.2011 16:14;11.10.2011 12:27;31.08.2011 16:14;69,6;418,7487161;80,43;371,7609774;222,11;334,3913188;-127;0;-40;349,1487161;291,3309774;112,2813188;-0,760479042;0;-0,754716981;5,016504542;3,622168064;0,505521223;1,262129496;0,362216806;0,812173151;True;True;0,805269103
12553;3715;1;1298;0;0;08.07.2011 12:00;07.07.2011 13:35;21.08.2011 14:42;21.08.2011 13:35;12.10.2011 14:18;21.10.2011 13:35;284,75;373,532502;400,22;367,9653415;477,55;366,5493616;0;0;9;88,78250197;-32,25465854;-111,0006384;0;0;0,173076923;0,311791052;-0,080592321;-0,232437731;0,031179105;0,008059232;0,019619169;True;True;0,196320696
18239;3722;1;1299;0;0;24.03.2011 15:15;26.03.2011 10:11;05.05.2011 12:38;05.05.2011 10:11;0;23.05.2011 10:11;176,38;262,1432019;466,71;270,5320102;0;284,8702942;2;0;0;85,76320186;-196,1779898;0;0,038461538;0;0;0,486241081;-0,420342375;0;0,087085647;0,042034237;0,064559942;True;False;False
15134;3727;1;1300;0;0;04.08.2011 15:17;04.08.2011 12:44;28.09.2011 12:33;27.09.2011 12:44;25.10.2011 13:03;10.12.2011 12:44;203,78;126,0273841;282,69;137,8015685;166,92;157,5734647;0;0;46;-77,7526159;-144,8884315;-9,346535347;0;0;1,642857143;-0,381551751;-0,51253469;-0,055994101;0,038155175;0,051253469;0,044704322;False;True;1,648456553
15356;3728;1;1301;0;0;07.07.2011 13:02;17.07.2011 13:12;26.08.2011 13:25;25.07.2011 13:12;29.09.2011 13:11;13.12.2011 13:12;361,83;232,8977715;301,92;249,8633346;336,82;249,7735648;11;-32;76;-128,9322285;-52,05666537;-87,04643517;0,578947368;-0,62745098;2,303030303;-0,356333716;-0,172418738;-0,258436064;0,61458074;0,644692854;0,629636797;False;True;2,328873909
15304;3736;1;1302;0;0;28.06.2011 8:19;27.06.2011 10:24;15.09.2011 8:55;14.09.2011 10:24;10.10.2011 10:23;08.10.2011 10:24;110,3;81,77540727;90,6;87,17279032;111,9;87,16217264;0;0;-1;-28,52459273;-3,427209677;-24,73782736;0;0;-0,04;-0,258609182;-0,037827921;-0,221070843;0,025860918;0,003782792;0,014821855;True;True;0,062107084
14696;3737;1;1303;0;0;05.06.2011 13:32;05.06.2011 11:43;12.08.2011 12:37;30.07.2011 11:43;29.09.2011 15:04;02.10.2011 11:43;298,79;315,9117244;287,15;314,9558548;319,87;310,3510757;0;-13;3;17,12172436;27,80585479;-9,518924294;0;-0,191176471;0,0625;0,057303539;0,096833901;-0,029758728;0,005730354;0,200859861;0,103295107;True;True;0,065475873
17629;3745;1;1304;0;0;21.06.2011 10:40;21.05.2011 13:35;11.08.2011 14:16;11.08.2011 13:35;04.10.2011 10:29;07.09.2011 13:35;108,94;252,5588209;83,25;225,7269613;593,79;207,0341012;-30;0;-26;143,6188209;142,4769613;-386,7558988;-0,697674419;0;-0,490566038;1,318329547;1,711434971;-0,651334476;0,829507373;0,171143497;0,500325435;True;True;0,555699485
17796;3746;1;1305;0;0;09.01.2011 11:12;07.01.2011 13:37;30.01.2011 12:42;29.01.2011 13:37;0;10.02.2011 13:37;274,35;166,7269376;225,1;203,4855348;0;206,0997146;-1;0;0;-107,6230624;-21,61446517;0;-0,028571429;0;0;-0,392283807;-0,096021613;0;0,067799809;0,009602161;0,038700985;False;False;False
15114;3754;1;1306;0;0;07.09.2011 13:30;10.09.2011 16:44;21.09.2011 15:54;18.10.2011 16:44;29.09.2011 18:53;09.10.2011 16:44;324,96;247,2150628;197,29;254,8898355;376,02;254,5138929;4;28;10;-77,74493721;57,59983553;-121,5061071;0,173913043;2;1,111111111;-0,239244637;0,29195517;-0,323137352;0,197837507;2,029195517;1,113516512;True;True;1,143424846
14088;3759;1;1307;0;0;27.07.2011 12:19;18.10.2011 19:46;03.08.2011 11:21;28.07.2011 19:46;16.10.2011 13:23;08.08.2011 19:46;313,5;6257,192132;1004,88;5501,950115;8132,31;4879,379188;84;-5;-68;5943,692132;4497,070115;-3252,930812;10,5;-0,714285714;-0,918918919;18,95914556;4,475230987;-0,400000838;12,39591456;1,161808813;6,778861684;True;True;0,958919003
14868;3773;1;1308;0;0;01.07.2011 10:39;26.06.2011 14:52;11.08.2011 14:55;13.08.2011 14:52;29.09.2011 10:45;14.09.2011 14:52;457,14;419,949593;400,6;421,2087169;337,7;417,4052516;-4;2;-14;-37,19040697;20,60871686;79,70525163;-0,055555556;0,047619048;-0,291666667;-0,081354524;0,051444625;0,236023843;0,063691008;0,05276351;0,058227259;True;True;0,315269051
16996;3787;1;1309;0;0;08.04.2011 12:56;08.04.2011 12:24;10.08.2011 14:34;02.07.2011 12:24;0;19.09.2011 12:24;330,94;213,4360063;340,9;223,3146594;0;238,7198018;0;-39;0;-117,5039937;-117,5853406;0;0;-0,314516129;0;-0,355061321;-0,344926197;0;0,035506132;0,349008749;0,19225744;True;False;False
17655;3794;1;1310;0;0;13.05.2011 16:14;13.05.2011 10:20;15.08.2011 11:59;30.06.2011 10:20;0;02.09.2011 10:20;306;322,7090983;300,63;320,750668;0;323,8052973;0;-46;0;16,70909829;20,12066801;0;0;-0,489361702;0;0,054604896;0,066928344;0;0,00546049;0,496054537;0,250757513;True;False;False
14524;3796;1;1311;0;0;17.04.2011 12:37;17.04.2011 11:44;14.06.2011 12:46;14.06.2011 11:44;29.09.2011 12:16;29.07.2011 11:44;283,68;384,504019;275,14;361,8294402;703,06;351,0807927;0;0;-62;100,824019;86,68944023;-351,9792073;0;0;-0,579439252;0,355414618;0,315073927;-0,500638932;0,035541462;0,031507393;0,033524427;True;True;0,629503145
13134;3802;1;1312;0;0;09.06.2011 11:37;07.06.2011 13:21;15.09.2011 10:35;30.08.2011 13:21;0;;360,04;301,7358345;907,84;312,6489882;0;;-1;-15;0;-58,30416551;-595,1910118;0;-0,02;-0,153061224;0;-0,161938022;-0,655612235;0;0,036193802;0,218622448;0,127408125;False;False;False
